filename	barcode(s)
TCGA-DD-A119-11A-11R-A130-13.isoform.quantification.txt	TCGA-DD-A119-11A-11R-A130-13
TCGA-DD-A119-11A-11R-A130-13.mirna.quantification.txt	TCGA-DD-A119-11A-11R-A130-13
TCGA-DD-A11A-01A-11R-A130-13.isoform.quantification.txt	TCGA-DD-A11A-01A-11R-A130-13
TCGA-DD-A11A-01A-11R-A130-13.mirna.quantification.txt	TCGA-DD-A11A-01A-11R-A130-13
TCGA-DD-A11A-11A-11R-A130-13.isoform.quantification.txt	TCGA-DD-A11A-11A-11R-A130-13
TCGA-DD-A11A-11A-11R-A130-13.mirna.quantification.txt	TCGA-DD-A11A-11A-11R-A130-13
TCGA-DD-A11B-01A-11R-A130-13.isoform.quantification.txt	TCGA-DD-A11B-01A-11R-A130-13
TCGA-DD-A11B-01A-11R-A130-13.mirna.quantification.txt	TCGA-DD-A11B-01A-11R-A130-13
TCGA-DD-A11B-11A-11R-A130-13.isoform.quantification.txt	TCGA-DD-A11B-11A-11R-A130-13
TCGA-DD-A11B-11A-11R-A130-13.mirna.quantification.txt	TCGA-DD-A11B-11A-11R-A130-13
TCGA-DD-A11C-01A-11R-A130-13.isoform.quantification.txt	TCGA-DD-A11C-01A-11R-A130-13
TCGA-DD-A11C-01A-11R-A130-13.mirna.quantification.txt	TCGA-DD-A11C-01A-11R-A130-13
TCGA-DD-A11C-11A-11R-A130-13.isoform.quantification.txt	TCGA-DD-A11C-11A-11R-A130-13
TCGA-DD-A11C-11A-11R-A130-13.mirna.quantification.txt	TCGA-DD-A11C-11A-11R-A130-13
TCGA-DD-A11D-01A-11R-A130-13.isoform.quantification.txt	TCGA-DD-A11D-01A-11R-A130-13
