filename	barcode(s)
TCGA-DC-6156-01A-11H-1659-13.hg19.mirna.quantification.txt	TCGA-DC-6156-01A-11H-1659-13
TCGA-DC-6156-01A-11H-1659-13.isoform.quantification.txt	TCGA-DC-6156-01A-11H-1659-13
TCGA-DC-6156-01A-11H-1659-13.mirna.quantification.txt	TCGA-DC-6156-01A-11H-1659-13
TCGA-DC-6157-01A-11H-1659-13.hg19.isoform.quantification.txt	TCGA-DC-6157-01A-11H-1659-13
TCGA-DC-6157-01A-11H-1659-13.hg19.mirna.quantification.txt	TCGA-DC-6157-01A-11H-1659-13
TCGA-DC-6157-01A-11H-1659-13.isoform.quantification.txt	TCGA-DC-6157-01A-11H-1659-13
TCGA-DC-6157-01A-11H-1659-13.mirna.quantification.txt	TCGA-DC-6157-01A-11H-1659-13
TCGA-DC-6158-01A-11H-1659-13.hg19.isoform.quantification.txt	TCGA-DC-6158-01A-11H-1659-13
TCGA-DC-6158-01A-11H-1659-13.hg19.mirna.quantification.txt	TCGA-DC-6158-01A-11H-1659-13
TCGA-DC-6158-01A-11H-1659-13.isoform.quantification.txt	TCGA-DC-6158-01A-11H-1659-13
TCGA-DC-6158-01A-11H-1659-13.mirna.quantification.txt	TCGA-DC-6158-01A-11H-1659-13
TCGA-DC-6160-01A-11H-1659-13.hg19.isoform.quantification.txt	TCGA-DC-6160-01A-11H-1659-13
TCGA-DC-6160-01A-11H-1659-13.hg19.mirna.quantification.txt	TCGA-DC-6160-01A-11H-1659-13
TCGA-DC-6160-01A-11H-1659-13.isoform.quantification.txt	TCGA-DC-6160-01A-11H-1659-13
TCGA-DC-6160-01A-11H-1659-13.mirna.quantification.txt	TCGA-DC-6160-01A-11H-1659-13
TCGA-DC-6681-01A-11H-1829-13.hg19.isoform.quantification.txt	TCGA-DC-6681-01A-11H-1829-13
TCGA-DC-6681-01A-11H-1829-13.hg19.mirna.quantification.txt	TCGA-DC-6681-01A-11H-1829-13
TCGA-DC-6681-01A-11H-1829-13.isoform.quantification.txt	TCGA-DC-6681-01A-11H-1829-13
TCGA-DC-6681-01A-11H-1829-13.mirna.quantification.txt	TCGA-DC-6681-01A-11H-1829-13
TCGA-DC-6682-01A-11H-1829-13.hg19.isoform.quantification.txt	TCGA-DC-6682-01A-11H-1829-13
TCGA-DC-6682-01A-11H-1829-13.hg19.mirna.quantification.txt	TCGA-DC-6682-01A-11H-1829-13
TCGA-DC-6682-01A-11H-1829-13.isoform.quantification.txt	TCGA-DC-6682-01A-11H-1829-13
TCGA-DC-6682-01A-11H-1829-13.mirna.quantification.txt	TCGA-DC-6682-01A-11H-1829-13
TCGA-DC-6683-01A-11H-1829-13.hg19.isoform.quantification.txt	TCGA-DC-6683-01A-11H-1829-13
TCGA-DC-6683-01A-11H-1829-13.hg19.mirna.quantification.txt	TCGA-DC-6683-01A-11H-1829-13
TCGA-DC-6683-01A-11H-1829-13.isoform.quantification.txt	TCGA-DC-6683-01A-11H-1829-13
TCGA-DC-6683-01A-11H-1829-13.mirna.quantification.txt	TCGA-DC-6683-01A-11H-1829-13
TCGA-DT-5265-01A-21H-1829-13.hg19.isoform.quantification.txt	TCGA-DT-5265-01A-21H-1829-13
TCGA-DT-5265-01A-21H-1829-13.hg19.mirna.quantification.txt	TCGA-DT-5265-01A-21H-1829-13
TCGA-DT-5265-01A-21H-1829-13.isoform.quantification.txt	TCGA-DT-5265-01A-21H-1829-13
TCGA-DT-5265-01A-21H-1829-13.mirna.quantification.txt	TCGA-DT-5265-01A-21H-1829-13
TCGA-DY-A0XA-01A-11H-A154-13.hg19.isoform.quantification.txt	TCGA-DY-A0XA-01A-11H-A154-13
TCGA-DY-A0XA-01A-11H-A154-13.hg19.mirna.quantification.txt	TCGA-DY-A0XA-01A-11H-A154-13
TCGA-DY-A0XA-01A-11H-A154-13.isoform.quantification.txt	TCGA-DY-A0XA-01A-11H-A154-13
TCGA-DY-A0XA-01A-11H-A154-13.mirna.quantification.txt	TCGA-DY-A0XA-01A-11H-A154-13
TCGA-DY-A1DC-01A-31H-A154-13.hg19.isoform.quantification.txt	TCGA-DY-A1DC-01A-31H-A154-13
TCGA-DY-A1DC-01A-31H-A154-13.hg19.mirna.quantification.txt	TCGA-DY-A1DC-01A-31H-A154-13
TCGA-DY-A1DC-01A-31H-A154-13.isoform.quantification.txt	TCGA-DY-A1DC-01A-31H-A154-13
TCGA-DY-A1DC-01A-31H-A154-13.mirna.quantification.txt	TCGA-DY-A1DC-01A-31H-A154-13
TCGA-DY-A1DD-01A-21H-A154-13.hg19.isoform.quantification.txt	TCGA-DY-A1DD-01A-21H-A154-13
TCGA-DY-A1DD-01A-21H-A154-13.hg19.mirna.quantification.txt	TCGA-DY-A1DD-01A-21H-A154-13
TCGA-DY-A1DD-01A-21H-A154-13.isoform.quantification.txt	TCGA-DY-A1DD-01A-21H-A154-13
TCGA-DY-A1DD-01A-21H-A154-13.mirna.quantification.txt	TCGA-DY-A1DD-01A-21H-A154-13
TCGA-DY-A1DE-01A-11H-A154-13.hg19.isoform.quantification.txt	TCGA-DY-A1DE-01A-11H-A154-13
TCGA-DY-A1DE-01A-11H-A154-13.hg19.mirna.quantification.txt	TCGA-DY-A1DE-01A-11H-A154-13
TCGA-DY-A1DE-01A-11H-A154-13.isoform.quantification.txt	TCGA-DY-A1DE-01A-11H-A154-13
TCGA-DY-A1DE-01A-11H-A154-13.mirna.quantification.txt	TCGA-DY-A1DE-01A-11H-A154-13
TCGA-DY-A1DF-01A-11H-A154-13.hg19.isoform.quantification.txt	TCGA-DY-A1DF-01A-11H-A154-13
TCGA-DY-A1DF-01A-11H-A154-13.hg19.mirna.quantification.txt	TCGA-DY-A1DF-01A-11H-A154-13
TCGA-DY-A1DF-01A-11H-A154-13.isoform.quantification.txt	TCGA-DY-A1DF-01A-11H-A154-13
TCGA-DY-A1DF-01A-11H-A154-13.mirna.quantification.txt	TCGA-DY-A1DF-01A-11H-A154-13
TCGA-DY-A1DG-01A-11H-A154-13.hg19.isoform.quantification.txt	TCGA-DY-A1DG-01A-11H-A154-13
TCGA-DY-A1DG-01A-11H-A154-13.hg19.mirna.quantification.txt	TCGA-DY-A1DG-01A-11H-A154-13
TCGA-DY-A1DG-01A-11H-A154-13.isoform.quantification.txt	TCGA-DY-A1DG-01A-11H-A154-13
TCGA-DY-A1DG-01A-11H-A154-13.mirna.quantification.txt	TCGA-DY-A1DG-01A-11H-A154-13
TCGA-DY-A1H8-01A-21H-A154-13.hg19.isoform.quantification.txt	TCGA-DY-A1H8-01A-21H-A154-13
TCGA-DY-A1H8-01A-21H-A154-13.hg19.mirna.quantification.txt	TCGA-DY-A1H8-01A-21H-A154-13
TCGA-DY-A1H8-01A-21H-A154-13.isoform.quantification.txt	TCGA-DY-A1H8-01A-21H-A154-13
TCGA-DY-A1H8-01A-21H-A154-13.mirna.quantification.txt	TCGA-DY-A1H8-01A-21H-A154-13
TCGA-EF-5830-01A-01T-1659-13.hg19.isoform.quantification.txt	TCGA-EF-5830-01A-01T-1659-13
TCGA-EF-5830-01A-01T-1659-13.hg19.mirna.quantification.txt	TCGA-EF-5830-01A-01T-1659-13
TCGA-EF-5830-01A-01T-1659-13.isoform.quantification.txt	TCGA-EF-5830-01A-01T-1659-13
